# Data Set (v1): LOC-OSM2-TS
# Nov 2016
# AA1-2016 CUP: http://www.di.unipi.it/~micheli/DID/CUP-AA1/2016
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2016
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

241,1.102630,0.277392,-0.025990,1.950329,0.121813,0.481937,1.344460,0.713807,-0.028891,0.461352
242,1.032206,0.087962,-0.564135,1.667556,-0.084872,-0.249940,1.619484,0.771022,-0.506646,0.461352
243,-1.362204,1.287683,0.930714,-0.877403,0.604079,-0.925518,-0.855729,-1.059850,0.687740,-1.323375
244,-1.080509,0.403678,0.452362,-0.783145,1.017450,-1.038114,-1.039079,-0.716562,1.344653,-0.728466
245,-0.305847,1.350826,0.452362,0.159432,0.879659,-0.812921,-0.305682,-0.487703,1.404372,-0.490503
246,0.116696,-0.038324,-0.265166,0.630721,0.121813,-0.249940,2.077857,0.713807,-0.028891,0.342370
247,-0.024151,-0.859186,-1.341457,-1.537207,-1.669460,1.270111,-0.122333,2.029746,-1.044120,-0.014576
248,0.116696,-1.490618,-1.461045,-1.348691,-1.669460,0.819726,-1.864150,1.743672,-1.402435,0.580333
249,-1.221357,0.656251,0.811126,0.065175,0.604079,-0.812921,0.061016,-1.288709,1.046056,-1.382866
250,-0.235423,1.477112,1.050302,0.630721,0.879659,-1.375903,-0.397357,-1.231494,0.747460,-0.787957
251,-0.305847,0.908824,0.631744,1.384783,1.499716,-0.587729,0.519389,-1.174280,0.448863,-0.431012
252,0.116696,-1.553761,-1.281663,-1.442949,-1.049404,0.425639,0.061016,1.743672,-1.163558,0.639824
253,1.736445,-0.796043,-0.803311,0.159432,-1.118299,0.819726,1.161111,0.427733,-1.103839,0.699315
254,-1.362204,1.477112,0.990508,0.253690,0.397394,-1.319605,-2.597546,-1.174280,1.404372,-1.382866
255,0.820935,-1.111759,-1.341457,-0.217599,-0.911613,1.270111,-0.397357,0.942666,-1.402435,1.353715
256,-0.305847,1.350826,0.392568,1.667556,0.466289,-0.531430,-0.855729,-0.316058,0.389144,-0.133557
257,-0.164999,0.845680,0.033804,1.479041,1.361925,-0.362536,0.977762,-0.373273,0.568302,-1.263884
258,1.243478,-1.048616,-1.162075,0.347948,-0.291557,0.707129,1.344460,0.599377,-1.342716,0.996769
259,1.736445,-0.669756,-1.221869,0.630721,-1.049404,0.650831,1.344460,0.599377,-0.685804,0.996769
260,-0.869237,0.529964,0.571950,0.630721,0.397394,-0.981816,-0.489031,-1.231494,0.926617,-0.966430
261,0.609663,-0.796043,-1.162075,-1.254434,-1.187194,1.157515,-0.030658,1.629243,-1.223277,0.223388
262,0.327968,-1.743191,-0.863105,-1.537207,-1.118299,1.157515,-1.222428,1.629243,-1.342716,0.818297
263,1.384326,-0.543470,-0.145578,0.819237,-0.015977,-0.024747,1.527809,0.313304,-0.805242,0.699315
264,-0.869237,0.529964,0.930714,0.724979,0.052918,-0.981816,-0.672380,-1.231494,1.523811,-1.085412
265,1.736445,-0.669756,-1.221869,-0.123341,-1.807250,0.594533,0.886087,0.542163,-1.462155,1.175242
266,0.468816,-1.048616,-1.401251,-1.537207,-1.393879,0.988620,-0.214007,1.915316,-1.044120,0.461352
267,1.173054,0.214248,-0.085784,0.724979,-0.222662,0.200446,1.161111,0.427733,-0.028891,0.639824
268,-0.587542,1.413969,0.751332,0.724979,1.086345,-0.475132,-0.855729,-1.288709,1.046056,-0.490503
269,1.313902,-1.301188,-1.341457,-0.217599,-0.704928,1.326409,0.061016,1.285954,-1.462155,1.294224
270,-1.150933,0.782537,0.512156,-0.406114,-0.015977,-1.375903,-1.589126,-1.403138,0.568302,-1.561339
271,0.187120,-0.985472,-1.221869,-1.631465,-0.911613,1.607900,-0.305682,1.572028,-0.924681,0.223388
272,1.384326,-0.354040,-0.504341,-0.688887,-1.462774,0.538235,1.436135,-0.087200,-0.566365,0.937279
273,-1.221357,1.035110,0.631744,-0.217599,0.259603,-1.263307,-2.597546,-1.231494,1.105775,-1.323375
274,1.032206,-1.490618,-0.982693,-0.877403,-1.324984,1.157515,0.336040,0.999880,-1.223277,1.889133
275,-0.939661,0.593108,0.272980,-0.406114,1.155240,-1.207009,-2.139173,-0.487703,1.046056,-1.204393
276,-0.587542,0.151105,0.571950,0.347948,1.430820,-0.925518,-0.030658,-0.544917,1.404372,-1.085412
277,-0.869237,0.719394,0.631744,-0.029083,0.466289,-1.207009,-1.405777,-1.174280,0.747460,-0.847448
278,0.539240,-1.364332,-1.281663,-1.725722,-1.118299,1.382708,-0.030658,1.400384,-1.103839,0.699315
279,-0.587542,1.287683,0.571950,-0.029083,1.430820,-0.869219,-0.122333,-0.602132,0.986337,-0.490503
280,-1.150933,1.224540,1.409065,0.159432,0.879659,-0.700325,-1.130753,-1.288709,0.926617,-1.263884
281,1.666021,-1.301188,-1.162075,-1.160176,-0.911613,0.763428,-0.397357,0.599377,-1.342716,1.353715
282,2.088564,-1.490618,-1.042487,-0.500372,-0.980509,0.313042,1.069437,0.484948,-1.044120,1.175242
283,0.820935,-0.796043,-1.221869,-1.065918,-0.360453,0.876024,1.527809,0.599377,-0.745523,1.234733
284,0.820935,-1.238045,-1.221869,-0.217599,-1.118299,1.551602,-0.122333,0.942666,-1.402435,1.234733
285,-0.024151,1.224540,-0.324959,1.196267,0.879659,-0.475132,-0.855729,-0.316058,0.389144,-0.014576
286,-2.136867,1.161396,1.050302,-1.065918,0.397394,-0.869219,-1.955824,-0.544917,0.807179,-0.966430
287,-0.517118,1.413969,0.811126,0.819237,1.361925,-1.544798,-0.030658,-1.117065,0.687740,-0.847448
288,0.750511,-1.301188,-1.281663,-0.783145,-1.669460,1.326409,-0.397357,0.999880,-0.924681,0.877788
289,0.891359,-0.669756,0.392568,0.065175,0.604079,0.087849,0.427715,-0.144414,0.269705,0.758806
290,0.116696,0.656251,0.033804,1.761814,0.741869,-0.700325,0.702738,-0.029985,0.448863,0.044915
291,-1.010085,0.908824,1.349271,-0.311856,0.672974,-1.038114,-1.772475,-1.231494,1.523811,-1.085412
292,0.680087,-0.922329,-1.221869,-1.065918,-1.462774,0.594533,-0.580706,1.057095,-1.402435,1.353715
293,1.454750,-1.048616,-0.922899,-0.783145,-1.049404,1.044918,0.061016,0.542163,-1.402435,1.472697
294,0.116696,-1.743191,-0.863105,-1.348691,-0.704928,1.044918,-0.489031,1.800887,-1.402435,0.639824
295,-1.150933,0.656251,1.588447,-0.594630,0.259603,-1.375903,-0.672380,-1.345924,1.404372,-1.501848
296,-0.376270,-0.101468,0.213186,2.138845,1.293030,-0.587729,0.977762,-0.945421,0.389144,-1.144902
297,-1.080509,0.908824,1.708035,0.065175,0.397394,-1.263307,-0.947404,-1.174280,0.329424,-1.442357
298,-1.080509,0.656251,0.930714,0.159432,0.672974,-0.700325,-0.764055,-0.830991,1.404372,-1.263884
299,0.046273,-0.985472,-1.162075,-1.348691,-0.980509,1.607900,-2.505872,1.285954,-1.342716,0.401861
300,-0.939661,1.161396,0.870920,0.819237,1.706401,-1.432201,-1.130753,-0.544917,1.046056,-0.966430
301,-0.728390,0.593108,1.409065,0.819237,0.948555,-0.981816,-0.397357,-0.716562,1.344653,-0.966430
302,0.539240,-1.553761,-1.341457,-2.008496,-1.324984,0.650831,-0.214007,2.029746,-1.103839,0.461352
303,-0.939661,0.529964,0.392568,0.347948,0.810764,-1.094412,0.061016,-0.945421,1.344653,-1.025921
304,-1.221357,0.656251,0.811126,-0.217599,1.224135,-1.038114,-0.214007,-1.403138,1.344653,-1.144902
305,-1.010085,1.035110,1.468859,-0.123341,0.741869,-1.038114,-0.489031,-1.288709,0.986337,-1.204393
306,1.313902,-0.164611,-0.564135,-0.217599,-0.153767,0.481937,1.619484,0.542163,-0.745523,0.758806
307,0.539240,-0.290897,0.033804,0.347948,0.052918,0.313042,1.161111,0.141659,-0.446927,0.758806
308,-1.080509,1.224540,0.811126,-0.123341,0.604079,-1.319605,-0.305682,-0.659347,1.523811,-1.204393
309,0.539240,-1.743191,-1.401251,-1.537207,-1.118299,1.495304,-0.030658,0.999880,-0.805242,0.639824
310,0.539240,-0.796043,-0.922899,-1.160176,-0.911613,1.833093,-0.305682,1.285954,-1.342716,0.520842
311,-1.503052,0.466821,1.648241,-0.123341,0.397394,-1.432201,-2.322523,-1.117065,0.926617,-0.847448
312,1.454750,-1.174902,-1.221869,-0.311856,-1.393879,1.101217,-0.122333,0.542163,-1.044120,1.889133
313,-0.164999,0.656251,-0.205372,0.630721,0.328499,-0.981816,-0.397357,-0.487703,0.448863,-0.371521
314,-1.221357,1.603399,1.050302,-0.217599,0.741869,-0.756623,-1.222428,-1.117065,1.344653,-0.906939
315,-0.446694,1.287683,0.751332,0.347948,-0.084872,-1.319605,-0.122333,-0.773776,1.344653,-1.382866
