# Data Set (v1): LOC-OSM2-TR
# Nov 2016
# AA1-2016 CUP: http://www.di.unipi.it/~micheli/DID/CUP-AA1/2016
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2016
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

203,0.187120,-1.427475,-1.281663,-1.914238,-1.324984,1.044918,-0.672380,1.972531,-1.342716,0.163897,24.101465,16.284982
204,-0.657966,0.593108,0.870920,0.630721,1.568611,-0.700325,0.152691,-0.716562,1.404372,-0.728466,15.989987,-0.504950
205,-1.010085,0.214248,0.571950,-0.029083,0.397394,-1.038114,-1.314102,-1.345924,0.508582,-1.620829,4.105033,-0.151159
206,1.173054,-0.922329,-1.042487,0.159432,-0.222662,0.707129,1.161111,0.599377,-1.521874,0.401861,23.660500,4.183229
207,2.018140,-0.859186,-0.683723,0.159432,-0.842718,0.707129,1.069437,0.656592,-0.685804,1.353715,23.734946,5.512550
208,1.173054,-0.101468,-0.324959,0.065175,0.672974,0.425639,2.169532,0.656592,-0.446927,0.044915,23.511422,1.327328
209,-1.291781,1.224540,1.050302,-0.029083,0.190708,-0.869219,-0.580706,-1.231494,0.926617,-1.204393,7.418557,-0.272813
210,-0.164999,0.529964,0.512156,0.630721,0.741869,-0.193641,0.336040,-0.087200,0.269705,-0.252539,19.505867,-0.647355
211,0.398392,-0.354040,-0.743517,0.724979,-0.704928,0.031551,1.436135,0.427733,-0.208049,0.937279,23.494574,0.803235
212,-1.150933,1.035110,0.870920,-0.311856,0.052918,-0.981816,-2.230848,-0.602132,0.926617,-1.025921,11.305667,-0.396448
213,-0.657966,1.035110,0.332774,0.724979,1.361925,-0.475132,-0.397357,-0.544917,0.687740,-0.787957,16.460952,-0.512651
214,-1.291781,0.656251,1.648241,-0.406114,0.466289,-1.319605,-2.139173,-1.288709,0.687740,-1.739811,2.933552,-0.103027
215,0.539240,-0.796043,-1.042487,-1.160176,-0.980509,1.833093,-0.214007,1.285954,-1.342716,0.758806,24.016877,13.918443
216,0.609663,0.340535,0.213186,1.761814,0.741869,0.369340,1.069437,-0.830991,0.329424,-0.014576,22.054474,-0.746719
217,0.750511,0.087962,-1.042487,0.347948,0.328499,0.594533,1.802833,0.713807,-0.387207,0.877788,23.516838,1.317548
218,-1.080509,1.287683,-0.085784,1.667556,1.706401,-1.207009,-0.397357,-0.945421,0.926617,-0.847448,16.586469,-0.522420
219,0.539240,-0.543470,-0.384753,0.347948,-0.636033,0.594533,1.711159,0.542163,-0.387207,0.639824,23.572557,2.364557
220,0.468816,-1.680048,-1.162075,-1.819980,-1.393879,1.326409,-0.214007,1.343169,-1.044120,0.580333,23.952345,11.701865
221,0.327968,-1.048616,-1.341457,-0.123341,-1.049404,1.270111,-0.122333,1.285954,-1.402435,1.234733,23.866376,9.111874
222,1.666021,-1.301188,-1.162075,-0.783145,-1.118299,0.256744,1.252786,0.599377,-0.924681,1.056260,23.743572,5.711115
223,0.187120,-1.680048,-1.102281,-1.725722,-0.842718,1.439006,-0.030658,1.343169,-0.864962,0.699315,23.994435,13.294268
224,-1.080509,0.593108,1.289477,0.065175,0.948555,-0.925518,-0.489031,-1.288709,1.284933,-1.085412,10.352516,-0.353523
225,1.454750,-1.048616,-0.504341,-0.688887,-0.980509,0.481937,1.619484,0.771022,-0.864962,0.044915,23.611412,3.081880
226,0.187120,0.277392,0.033804,1.573298,0.948555,0.313042,1.069437,-0.544917,-0.148330,1.115751,21.586839,-0.722702
227,1.173054,-1.616904,-1.341457,-0.783145,-0.980509,1.382708,0.061016,1.057095,-0.984400,1.234733,23.961774,12.185665
228,1.454750,-1.427475,-1.341457,-0.406114,-1.049404,1.157515,-0.397357,1.228739,-1.282997,1.413206,23.900616,10.324102
229,-0.587542,0.656251,0.870920,0.442206,0.328499,-1.263307,-0.397357,-0.716562,1.523811,-1.085412,10.030894,-0.342793
230,-1.573476,0.719394,0.571950,-0.029083,0.879659,-1.038114,-0.855729,-0.830991,1.284933,-1.561339,7.108452,-0.261606
231,-0.305847,1.477112,1.050302,0.724979,1.637506,-1.038114,-1.314102,-0.602132,0.508582,-0.728466,14.319578,-0.458376
232,-1.150933,0.593108,0.571950,-0.029083,0.397394,-1.488499,-1.589126,-1.288709,0.687740,-0.966430,3.466540,-0.132330
233,-1.221357,0.340535,1.110095,-0.971661,0.741869,-0.925518,-0.855729,-1.002635,1.404372,-1.739811,6.058505,-0.217486
234,-1.714324,1.035110,0.033804,-0.029083,1.086345,-0.137343,0.886087,-0.430488,0.329424,-0.252539,18.008842,-0.584779
235,-1.150933,0.656251,0.990508,0.724979,0.741869,-1.432201,-0.305682,-1.117065,0.866898,-1.263884,4.682870,-0.152883
236,1.454750,-1.111759,-1.341457,-0.783145,-1.738355,0.819726,-0.489031,0.656592,-1.282997,1.770151,23.806623,7.488536
237,-1.221357,1.224540,1.588447,0.065175,0.535184,-0.981816,-0.855729,-1.231494,0.747460,-1.442357,6.551192,-0.254925
238,0.116696,-0.227754,0.272980,1.102010,1.017450,0.538235,-0.580706,0.370518,0.389144,0.639824,22.739114,-0.772173
239,-0.235423,-0.922329,-1.221869,-1.442949,-0.980509,1.326409,-0.764055,1.858102,-1.462155,0.699315,24.083933,15.638873
240,-0.164999,0.529964,-0.145578,0.536463,1.293030,-0.193641,0.977762,-0.830991,0.508582,-0.252539,20.979675,-0.705686
241,0.327968,-1.427475,-1.221869,-2.385527,-1.187194,0.819726,-0.672380,1.972531,-1.402435,0.877788,24.105523,16.172844
242,-1.221357,1.413969,1.528653,-0.311856,0.466289,-0.925518,-0.489031,-1.288709,1.284933,-0.966430,8.680069,-0.320906
243,1.313902,-1.490618,-0.803311,-0.311856,-1.118299,0.819726,-0.489031,0.828236,-1.402435,1.413206,23.771187,6.975069
244,0.187120,-0.859186,-1.341457,-1.442949,-0.980509,0.707129,-0.305682,2.315819,-1.462155,0.401861,24.085019,15.788100
245,-1.080509,1.477112,0.631744,0.065175,0.535184,-1.094412,-0.855729,-0.773776,1.583530,-1.204393,8.524502,-0.305214
246,0.187120,-1.616904,-1.162075,-1.725722,-0.842718,1.382708,-0.214007,2.086960,-1.402435,0.520842,24.085929,15.468959
247,-0.305847,0.845680,0.033804,0.819237,1.361925,-0.925518,0.702738,-0.430488,1.105775,-0.371521,15.722116,-0.491373
248,-0.235423,0.466821,0.392568,1.007752,1.430820,-0.137343,0.611064,-0.830991,0.389144,-0.074066,19.993423,-0.660250
249,-1.996019,1.035110,1.110095,-0.217599,0.328499,-1.094412,-1.039079,-1.174280,0.329424,-1.263884,7.712428,-0.297372
250,0.468816,0.024819,-0.743517,0.819237,-1.118299,0.087849,1.436135,0.542163,-0.028891,0.877788,23.487915,0.887529
251,-0.446694,0.782537,0.631744,0.819237,1.637506,-0.869219,0.702738,-1.059850,0.866898,-0.193048,17.903167,-0.575789
252,1.595597,-1.301188,-0.564135,-0.311856,-0.842718,0.200446,1.711159,0.484948,-0.685804,0.461352,23.614097,3.164202
253,-1.643900,1.350826,1.528653,0.159432,0.879659,-1.544798,-0.672380,-1.345924,1.404372,-0.847448,9.677557,-0.334480
254,-1.010085,0.403678,0.990508,-0.217599,0.672974,-1.488499,-1.039079,-1.174280,0.926617,-1.263884,5.561880,-0.196742
255,1.666021,-0.859186,-0.803311,-0.029083,-1.324984,0.707129,0.336040,0.942666,-1.342716,1.234733,23.774482,6.732218
256,-1.291781,0.845680,0.870920,-2.197011,0.604079,-0.812921,-1.314102,-0.659347,0.389144,-1.085412,1.932702,-0.078902
257,-0.869237,0.719394,0.870920,-0.029083,0.397394,-1.432201,-1.314102,-1.231494,0.628021,-0.966430,4.062295,-0.144912
258,-0.164999,-0.227754,-0.265166,1.667556,0.121813,0.200446,1.619484,0.542163,0.030828,0.818297,23.502497,0.875930
259,0.116696,0.719394,0.452362,0.724979,0.466289,0.256744,1.344460,0.141659,0.448863,0.163897,23.011781,-0.756320
260,-0.939661,1.729685,0.990508,-0.500372,0.328499,-1.207009,-0.855729,-1.403138,1.762688,-1.204393,8.107417,-0.297017
261,-0.587542,-1.301188,-1.102281,-0.406114,-1.049404,1.495304,-0.305682,1.343169,-0.805242,-0.133557,24.019158,13.631086
262,-0.798814,1.035110,0.571950,0.442206,1.499716,-0.306238,-0.030658,-0.373273,0.508582,-0.252539,18.561728,-0.602050
263,0.539240,0.214248,0.392568,1.761814,0.604079,-0.024747,1.436135,-0.144414,0.508582,-0.252539,21.020672,-0.712669
264,-1.432628,1.224540,0.392568,0.913494,1.430820,-0.587729,0.061016,-0.659347,0.568302,-0.549994,16.255614,-0.511225
265,-0.517118,1.224540,0.571950,0.253690,1.017450,-1.263307,-0.305682,-1.231494,0.807179,-0.371521,13.270736,-0.422957
266,-0.446694,0.529964,0.153392,1.950329,1.017450,-0.024747,0.427715,-1.002635,0.508582,-0.014576,20.721357,-0.705345
267,-1.291781,0.529964,0.870920,0.724979,0.466289,-0.700325,0.427715,-0.945421,1.464091,-0.431012,16.087229,-0.504779
268,-0.728390,0.656251,0.631744,1.573298,1.844191,-0.644027,-0.305682,-0.773776,0.747460,-1.263884,16.857362,-0.525580
269,-1.150933,0.403678,0.930714,0.253690,1.224135,-0.869219,0.061016,-0.830991,0.926617,-1.025921,11.779074,-0.387619
270,0.327968,-0.922329,-1.341457,-1.254434,-1.393879,1.382708,-0.122333,1.514813,-0.924681,0.401861,24.066742,15.128312
271,0.257544,-1.301188,-1.221869,-1.160176,-1.256089,0.988620,0.152691,1.228739,-0.984400,1.353715,23.897540,10.193749
272,2.088564,-0.922329,-0.683723,-0.217599,-0.429348,1.044918,0.702738,0.713807,-0.805242,1.294224,23.735189,5.604303
273,-1.855171,1.287683,1.050302,-0.311856,0.604079,-1.094412,-1.039079,-1.174280,0.747460,-1.204393,6.452323,-0.249147
274,-1.573476,1.287683,1.050302,0.724979,0.259603,-1.150710,-0.855729,-1.002635,0.687740,-1.739811,7.645694,-0.275177
275,-1.432628,0.403678,0.870920,-0.029083,0.535184,-1.432201,-1.222428,-1.231494,0.448863,-0.906939,3.662528,-0.132453
276,-0.798814,-0.038324,0.392568,1.573298,0.879659,0.876024,1.344460,-0.659347,0.090547,1.056260,22.792080,-0.776007
277,1.454750,-0.480327,-0.623929,0.724979,-0.704928,0.481937,2.352881,0.027230,-0.446927,0.401861,23.546343,1.662113
278,0.539240,-0.922329,-1.281663,-0.500372,-1.118299,1.495304,-0.122333,0.942666,-1.163558,1.115751,23.877410,9.633122
279,1.313902,-1.553761,-1.162075,-0.500372,-1.256089,0.538235,-0.305682,0.542163,-1.282997,1.889133,23.841587,8.681652
280,0.539240,-1.301188,-1.401251,-1.065918,-1.118299,1.157515,0.061016,1.572028,-1.521874,0.937279,24.055667,14.918518
281,-0.376270,1.413969,0.870920,1.007752,1.293030,-0.644027,-0.030658,-0.773776,0.807179,-0.966430,15.936905,-0.499786
282,1.313902,-0.985472,-0.922899,-0.311856,-0.291557,1.101217,1.619484,0.771022,-0.805242,1.115751,23.682392,4.531585
283,-0.869237,1.161396,0.272980,1.196267,1.430820,-0.249940,0.427715,-0.430488,0.448863,-0.490503,19.703576,-0.661989
284,0.750511,0.340535,0.512156,0.724979,0.741869,0.256744,-0.214007,0.542163,0.687740,0.996769,22.980332,-0.760003
285,0.539240,-1.616904,-1.162075,-0.311856,-1.324984,1.270111,-0.214007,1.514813,-0.984400,1.353715,23.933233,11.255326
286,0.680087,0.277392,0.930714,1.007752,0.741869,0.538235,2.261206,0.313304,0.508582,0.223388,22.934888,-0.768019
287,0.468816,-1.111759,-1.281663,-1.160176,-0.980509,1.044918,-0.580706,1.629243,-1.342716,0.937279,24.094552,15.956408
288,-0.024151,0.151105,0.631744,1.573298,0.397394,0.763428,2.169532,0.256089,-0.148330,0.163897,23.143873,-0.699740
289,-0.446694,0.908824,0.930714,-0.500372,1.017450,-0.981816,-0.214007,-0.888206,0.508582,-0.787957,11.714722,-0.387703
290,-1.010085,1.350826,1.468859,-0.500372,-0.980509,-0.925518,-1.222428,-1.231494,0.687740,-0.966430,7.079162,-0.269038
291,-1.010085,1.287683,0.930714,1.573298,1.086345,-1.038114,-0.122333,-1.002635,1.046056,-0.966430,14.044704,-0.446740
292,-1.573476,0.719394,0.930714,-0.594630,0.879659,-0.756623,-0.672380,-1.231494,-0.148330,-1.323375,2.810730,-0.107226
293,-1.080509,0.593108,1.468859,-1.160176,0.466289,-1.094412,-1.039079,-1.174280,1.284933,-1.561339,6.073021,-0.223985
294,-1.010085,1.413969,0.930714,0.724979,1.430820,-0.475132,-0.672380,-0.602132,1.046056,-0.906939,14.166404,-0.464525
295,-0.939661,0.593108,0.930714,0.159432,0.397394,-1.150710,-0.855729,-1.231494,0.926617,-0.728466,3.363967,-0.121016
296,-0.305847,1.035110,0.691538,1.007752,1.706401,-0.531430,-0.580706,-1.002635,0.747460,-0.371521,17.839812,-0.567868
297,0.257544,0.214248,0.512156,1.856072,0.948555,0.313042,0.702738,0.427733,0.568302,0.639824,21.108205,-0.705554
298,-0.587542,0.656251,0.512156,1.479041,1.086345,-0.869219,0.336040,-0.602132,1.225214,-0.787957,15.914824,-0.494369
299,0.398392,-0.859186,-1.102281,-1.348691,-1.049404,1.270111,-0.214007,1.514813,-1.282997,0.580333,24.027212,14.131190
300,0.539240,-1.174902,-1.162075,-0.594630,-1.118299,1.326409,-0.030658,0.828236,-0.984400,1.115751,23.943937,11.751332
301,-1.150933,1.350826,-0.205372,0.065175,0.672974,-0.756623,-0.489031,-0.888206,1.464091,-1.085412,11.186632,-0.372002
302,-0.024151,-1.111759,-1.162075,-1.254434,-0.911613,1.776795,-1.222428,1.400384,-1.163558,0.223388,23.971143,12.271360
303,-1.080509,0.466821,0.811126,0.724979,0.535184,-0.925518,-2.597546,-1.174280,1.284933,-1.501848,10.831830,-0.360732
304,0.116696,0.340535,0.870920,1.573298,1.017450,-0.024747,1.344460,0.313304,0.030828,0.937279,22.818949,-0.769686
305,0.327968,-1.616904,-1.341457,-1.914238,-1.738355,1.495304,0.244365,1.514813,-0.805242,0.877788,24.040569,14.411655
306,0.046273,-1.553761,-1.221869,-1.160176,-1.187194,1.495304,-0.122333,1.514813,-1.103839,-0.431012,24.030665,13.875011
307,-0.869237,0.719394,1.050302,1.007752,1.568611,-0.475132,0.611064,-0.888206,1.284933,-1.085412,18.116260,-0.610644
308,1.736445,-0.417184,-0.683723,-0.217599,-0.704928,0.594533,1.527809,0.771022,-0.446927,1.115751,23.698377,4.939006
309,1.454750,-1.364332,-1.162075,-0.877403,-1.187194,0.763428,0.152691,0.599377,-1.103839,1.472697,23.840537,8.635792
310,-0.446694,0.340535,0.272980,-0.123341,0.879659,-0.925518,0.152691,-1.231494,1.344653,-0.549994,13.440780,-0.436804
311,-1.010085,1.224540,0.811126,0.630721,1.844191,-0.587729,0.061016,-1.174280,1.284933,-0.490503,17.109914,-0.548221
312,0.257544,-1.490618,-1.341457,-0.688887,-1.600565,1.157515,-0.214007,0.828236,-1.163558,0.639824,23.974253,12.512016
313,-0.869237,1.224540,0.571950,0.347948,1.637506,-0.925518,-0.030658,-0.888206,0.986337,-0.549994,15.378874,-0.484353
314,0.187120,0.403678,0.512156,1.856072,0.672974,-0.475132,-0.030658,-0.144414,0.150267,-0.133557,19.474885,-0.653596
315,-0.587542,1.161396,0.751332,1.007752,1.568611,-0.869219,0.061016,-0.830991,0.687740,-0.847448,17.320174,-0.550923
316,-1.432628,1.413969,1.528653,-0.217599,0.328499,-1.207009,-0.672380,-0.945421,1.583530,-0.966430,7.987433,-0.293844
317,-0.517118,0.529964,0.990508,0.253690,0.397394,-1.094412,-0.489031,-0.716562,1.404372,-0.966430,10.236216,-0.348930
318,1.525173,-0.922329,-0.564135,-0.500372,-1.118299,0.932322,0.977762,0.542163,-0.685804,0.996769,23.652863,4.057963
319,-1.010085,1.350826,1.528653,0.065175,0.259603,-0.981816,-1.222428,-0.716562,1.404372,-1.263884,7.928840,-0.291879
320,-1.010085,0.908824,1.050302,-0.594630,0.259603,-1.207009,-2.597546,-1.174280,0.508582,-0.966430,2.390821,-0.082373
321,1.384326,-1.174902,-1.341457,-0.688887,-0.980509,1.382708,-0.764055,1.285954,-0.984400,1.532187,23.894692,10.227563
322,1.525173,-0.669756,-1.341457,-0.217599,-0.567138,0.876024,0.336040,0.713807,-0.745523,1.056260,23.634999,3.570914
323,-1.221357,0.593108,1.289477,-0.594630,0.397394,-1.038114,-0.672380,-1.288709,1.523811,-1.263884,6.058202,-0.223594
324,1.313902,-1.616904,-1.401251,-1.160176,-1.049404,1.270111,-1.222428,0.484948,-1.402435,1.770151,23.875858,9.579283
325,-0.305847,-0.922329,-1.162075,-1.348691,-1.118299,0.481937,-0.397357,0.942666,-1.521874,0.461352,24.141306,17.277834
326,-0.517118,-0.796043,-1.341457,-1.725722,-0.980509,1.833093,0.061016,1.400384,-1.163558,0.699315,24.004437,13.422037
327,-0.235423,-0.922329,-1.102281,-1.254434,-1.187194,1.382708,-0.305682,1.629243,-1.342716,0.639824,24.027971,13.812865
328,0.468816,0.214248,0.392568,1.950329,0.397394,0.594533,1.161111,-0.144414,0.090547,-0.014576,23.430112,-0.338440
329,0.257544,-1.238045,-1.221869,-0.500372,-0.842718,1.833093,-0.397357,1.285954,-1.521874,0.877788,24.017206,13.750965
330,0.539240,-1.680048,-0.982693,-0.877403,-0.704928,1.157515,-0.764055,0.427733,-1.282997,1.532187,23.797029,7.529085
331,-0.798814,0.593108,0.392568,1.761814,1.706401,-0.756623,0.336040,-0.430488,0.508582,-0.431012,16.974708,-0.533038
332,1.525173,-0.732900,-1.162075,-0.029083,-1.393879,0.369340,1.069437,0.828236,-1.223277,1.234733,23.721894,5.198928
333,-0.657966,0.529964,1.528653,-0.311856,0.741869,-1.038114,-0.672380,-1.231494,0.628021,-1.204393,6.110278,-0.198802
334,0.961783,-0.922329,-1.102281,-0.688887,-1.738355,1.495304,-0.214007,1.057095,-1.402435,1.115751,23.939591,11.508270
335,-0.587542,0.719394,0.033804,0.536463,0.879659,-0.249940,0.886087,-0.602132,0.448863,-0.193048,20.065699,-0.677270
336,-1.010085,0.782537,1.050302,-0.029083,0.604079,-0.925518,-0.397357,-1.345924,0.448863,-1.680320,10.505637,-0.348218
337,-0.164999,-1.680048,-1.341457,-1.725722,-1.256089,1.270111,-0.030658,1.629243,-1.163558,-0.252539,24.127148,16.791347
338,-1.080509,1.098253,1.468859,0.724979,0.672974,-0.981816,-0.580706,-0.716562,0.807179,-0.787957,13.363540,-0.442773
339,-1.573476,1.540256,1.349271,-0.500372,0.741869,-1.038114,-0.855729,-1.059850,1.464091,-1.085412,9.043241,-0.320461
340,-1.150933,1.477112,0.990508,0.347948,0.672974,-1.375903,-0.855729,-0.888206,0.747460,-0.787957,9.358136,-0.336851
341,0.609663,-1.616904,-1.341457,-0.406114,-0.980509,1.495304,0.336040,1.228739,-0.984400,1.175242,23.922044,10.782524
342,-0.869237,0.277392,1.110095,1.007752,0.948555,-0.700325,-0.305682,-1.345924,0.687740,-0.668975,14.195894,-0.467280
343,0.187120,-0.796043,-1.162075,-1.160176,-1.118299,1.833093,-0.397357,1.343169,-1.342716,0.818297,24.032730,13.988936
344,1.173054,-0.985472,-1.042487,-0.406114,-0.911613,0.819726,0.152691,-0.029985,-1.402435,1.472697,23.775097,6.657287
345,1.384326,-0.164611,-0.085784,1.196267,-0.567138,0.707129,2.352881,0.313304,-0.446927,0.996769,23.597717,2.889023
346,0.609663,-0.417184,0.392568,0.819237,0.879659,0.200446,1.619484,0.484948,0.269705,0.461352,22.559137,-0.767138
347,-0.869237,1.224540,0.093598,1.573298,1.293030,-0.475132,-0.580706,-0.716562,0.807179,-0.490503,18.617218,-0.609248
348,0.680087,-1.301188,-1.461045,-0.029083,-1.462774,1.326409,-0.305682,1.400384,-1.402435,1.234733,23.931894,11.251928
349,0.680087,-0.164611,-0.085784,-0.123341,-0.084872,0.538235,1.161111,0.771022,-0.446927,1.056260,23.610131,3.165035
350,-0.446694,1.287683,0.930714,-0.123341,1.017450,-1.038114,-0.030658,-0.773776,1.105775,-0.966430,13.041977,-0.428263
351,1.313902,-0.985472,-0.982693,-1.348691,-1.049404,0.594533,0.061016,0.599377,-1.402435,1.829642,23.794861,7.394816
352,0.468816,-1.616904,-1.162075,-0.971661,-1.669460,0.256744,-1.405777,1.972531,-1.521874,0.461352,24.128789,16.972028
353,0.327968,-1.301188,-1.102281,-1.631465,-0.980509,1.270111,-0.672380,1.858102,-1.402435,0.401861,24.069694,15.428084
354,-1.080509,0.529964,1.409065,-0.594630,0.259603,-1.432201,-1.314102,-1.231494,0.687740,-1.263884,3.031690,-0.101158
355,0.257544,-1.553761,-1.042487,-1.348691,-1.393879,1.101217,-0.397357,1.800887,-1.342716,0.580333,24.099272,16.137130
356,0.539240,-1.553761,-1.341457,-0.971661,-1.118299,1.157515,0.152691,1.285954,-1.103839,1.353715,23.931174,11.250738
357,-1.573476,1.413969,1.409065,-0.029083,0.328499,-0.981816,-0.489031,-1.345924,0.687740,-0.966430,7.056107,-0.247241
358,-0.305847,0.908824,-0.205372,0.724979,1.293030,-0.306238,0.794413,-0.487703,0.448863,-0.193048,19.355770,-0.648210
359,-0.446694,0.719394,0.571950,0.253690,0.810764,-0.925518,0.152691,-0.830991,0.687740,-1.323375,12.789357,-0.414703
360,-0.446694,-0.922329,-1.281663,-1.537207,-1.187194,1.326409,-0.672380,1.686457,-0.864962,0.401861,24.089091,15.768372
361,-0.587542,0.466821,1.528653,0.819237,0.672974,-1.319605,0.061016,-0.716562,0.807179,-0.906939,9.162911,-0.331345
362,1.313902,-0.164611,-0.324959,0.630721,-0.084872,0.932322,2.352881,0.198874,-0.745523,1.115751,23.596501,2.877654
363,-0.798814,0.656251,0.272980,0.724979,0.948555,-0.475132,-0.030658,-0.830991,0.747460,-0.371521,18.487138,-0.603094
364,-1.503052,0.719394,1.289477,-0.029083,0.397394,-1.432201,-1.405777,-1.059850,1.284933,-1.620829,10.198384,-0.348972
365,-0.939661,0.656251,0.093598,1.196267,1.568611,-0.531430,0.336040,-0.373273,0.628021,-0.787957,16.974139,-0.539077
366,-1.080509,0.593108,1.409065,-0.029083,0.672974,-1.038114,-1.864150,-1.117065,0.030828,-1.144902,9.585713,-0.334149
367,-0.446694,1.287683,0.571950,0.347948,1.017450,-0.362536,0.427715,-0.716562,0.628021,-1.025921,17.529082,-0.564472
368,-1.221357,1.035110,1.050302,-0.311856,-0.842718,-1.601096,-1.222428,-1.345924,0.687740,-1.085412,1.911801,-0.062787
369,-0.939661,1.540256,1.349271,-1.348691,0.879659,-0.869219,-1.222428,-0.830991,0.986337,-1.263884,8.266088,-0.307690
370,0.327968,-0.922329,-1.461045,-1.725722,-1.187194,1.326409,0.061016,1.457598,-1.044120,0.044915,24.071346,15.120050
371,-1.573476,0.971967,0.930714,-0.500372,0.190708,-1.150710,-0.305682,-1.231494,1.404372,-1.739811,6.061179,-0.227149
372,-0.235423,1.098253,0.631744,1.007752,1.568611,-1.038114,0.427715,-0.830991,0.568302,-0.074066,17.949586,-0.582767
373,0.116696,-1.364332,-1.281663,-1.065918,-1.600565,0.932322,-0.122333,2.201390,-1.402435,0.818297,24.087286,15.915985
374,1.173054,-1.301188,-0.982693,-1.160176,-0.773823,0.932322,-0.305682,0.942666,-1.044120,1.948624,23.827326,8.205910
375,0.539240,-1.301188,-1.162075,-0.500372,-1.945040,1.326409,-0.397357,1.514813,-1.163558,1.234733,23.933875,11.169155
376,-1.150933,0.971967,0.870920,-0.311856,0.259603,-1.488499,-2.230848,-1.231494,0.150267,-0.966430,2.522657,-0.085029
377,-0.446694,1.413969,0.691538,0.347948,1.430820,-0.587729,0.061016,-0.830991,0.389144,-0.371521,12.254128,-0.400168
378,0.257544,0.087962,-0.205372,0.253690,0.604079,0.031551,2.077857,0.771022,0.150267,0.044915,23.455150,0.158501
379,0.398392,-0.985472,-0.982693,-0.877403,-0.636033,1.101217,-0.397357,0.713807,-1.402435,1.532187,23.802865,7.541899
380,1.806869,-0.922329,-1.281663,-0.029083,-0.980509,0.932322,0.977762,0.828236,-0.745523,1.234733,23.767264,6.543735
381,-0.939661,0.971967,1.169889,0.159432,0.741869,-1.094412,-0.672380,-0.830991,1.225214,-1.085412,10.242199,-0.350670
382,1.313902,0.087962,-0.504341,0.065175,0.052918,0.256744,1.161111,0.427733,-0.924681,0.996769,23.646634,3.643332
383,-1.010085,0.719394,1.528653,0.724979,0.259603,-1.488499,-0.489031,-0.888206,0.866898,-0.847448,9.171006,-0.321881
384,-1.080509,1.287683,0.930714,-0.123341,0.397394,-1.488499,-0.489031,-1.117065,1.046056,-0.906939,11.086127,-0.391990
385,0.257544,0.087962,-0.205372,2.044587,0.879659,0.256744,-0.672380,-0.029985,0.508582,0.461352,21.093102,-0.716102
386,-1.150933,0.277392,1.648241,-0.311856,0.604079,-0.981816,-1.314102,-1.117065,1.046056,-1.263884,2.319144,-0.091672
387,-1.362204,1.098253,0.751332,-0.217599,0.741869,-0.925518,-0.672380,-0.830991,1.404372,-1.263884,10.796208,-0.367071
388,1.525173,-0.796043,-0.683723,-0.123341,-0.429348,0.932322,1.436135,0.484948,-0.805242,1.115751,23.685436,4.692234
389,-0.939661,1.161396,0.272980,0.724979,0.741869,-1.375903,-0.855729,-0.544917,1.165495,-1.739811,11.643766,-0.383303
390,0.398392,-1.048616,-0.922899,-1.631465,-1.049404,1.382708,-0.305682,1.686457,-1.044120,0.223388,24.043446,14.405905
391,-1.432628,0.403678,1.468859,0.442206,0.948555,-0.812921,-0.122333,-1.231494,0.568302,-0.490503,14.155084,-0.456973
392,-0.939661,0.719394,1.050302,-0.406114,0.604079,-1.488499,-1.589126,-1.002635,0.687740,-0.847448,2.854428,-0.104320
393,-0.446694,0.971967,0.571950,0.253690,1.637506,-0.193641,-0.489031,-1.231494,0.448863,0.104406,18.901807,-0.620252
394,-0.517118,1.603399,1.050302,0.536463,0.466289,-1.094412,-1.680801,-0.888206,0.448863,-0.609484,14.377323,-0.464642
395,-0.869237,1.540256,0.990508,-0.029083,0.741869,-1.375903,-2.322523,-1.231494,1.523811,-0.906939,8.120301,-0.299823
396,1.384326,-1.427475,-0.922899,-0.029083,-0.291557,0.707129,0.427715,0.656592,-0.685804,1.056260,23.679736,4.412009
397,0.257544,-1.301188,-1.102281,-1.442949,-1.462774,1.270111,-0.489031,1.858102,-1.282997,0.223388,24.110766,16.471511
398,0.187120,0.466821,0.631744,0.442206,0.466289,0.538235,0.794413,-0.316058,0.747460,0.163897,22.989646,-0.770917
399,-1.150933,1.161396,1.169889,-1.254434,0.397394,-1.150710,-1.680801,-1.002635,0.986337,-1.085412,2.031649,-0.064705
400,-1.080509,1.035110,0.452362,0.253690,0.948555,-1.094412,-0.672380,-0.830991,1.225214,-1.263884,11.894457,-0.389912
401,0.046273,-0.985472,-0.863105,-1.254434,-1.187194,1.833093,-0.305682,1.343169,-1.044120,0.342370,23.987048,13.024265
402,-1.010085,-0.480327,1.767829,-1.537207,0.672974,-1.375903,-0.764055,-1.288709,1.344653,-1.739811,4.527051,-0.135534
403,-0.164999,1.098253,0.631744,1.007752,0.328499,-0.249940,-0.397357,-0.373273,0.030828,-0.133557,18.423862,-0.596433
404,-0.869237,0.087962,0.930714,-0.594630,0.672974,-1.207009,-0.672380,-1.117065,1.404372,-1.382866,4.974379,-0.178078
405,-0.446694,0.782537,0.751332,1.007752,1.568611,-0.362536,0.061016,-0.716562,0.628021,-0.252539,18.944597,-0.634122
406,-0.869237,0.466821,0.751332,-1.065918,0.741869,-1.150710,-1.680801,-1.117065,0.687740,-0.906939,2.932580,-0.110446
